frame_number;scene_change_boolean;all_frames;half_half_second;half_second;per_second;two_seconds
3680;0;15.09889158867283;;;;
3681;0;18.241291839919953;;;;
3682;0;18.628043468329977;;;;
3683;0;17.344733077841266;;;;
3684;0;13.342004941960605;49.10365036965678;56.363187653950476;;
3685;0;10.593944418993816;;;;
3686;0;14.428282186032442;;;;
3687;0;17.060676970391867;;;;
3688;0;16.230450875830478;;;;
3689;0;13.054870154735381;;;;
3690;0;9.368223970914535;48.71995719392876;;;
3691;0;10.703949856063511;;;;
3692;0;16.15721637968871;;;;
3693;0;20.23595122170504;;;;
3694;0;21.08244281563188;;;;
3695;0;17.545314426901246;;;;
3696;0;12.163796824224555;54.17333658843497;58.32102713715357;76.63463182738228;88.3958191497758
3697;0;8.687310428035458;;;;
3698;0;10.874871116111848;;;;
3699;0;13.396797993634422;;;;
3700;0;13.804329319506296;;;;
3701;0;11.64710387936833;;;;
3702;0;6.9987532489120845;41.549255364947214;;;
3703;0;8.671784115169766;;;;
3704;0;13.978349563852127;;;;
3705;0;17.121123315557117;;;;
3706;0;17.010673626279495;;;;
3707;0;13.305847887911057;;;;
3708;1;104.64485136440088;111.20726082967047;110.2477060711433;;
3709;0;5.655205722529052;;;;
3710;0;13.7538376890574;;;;
3711;0;19.906853455540634;;;;
3712;0;20.339672097966275;;;;
3713;0;19.23057695126915;;;;
3714;0;27.751881457038753;38.76676516628728;;;
3715;0;26.347615207798057;;;;
3716;0;17.222081190269233;;;;
3717;0;22.33130800377187;;;;
3718;0;29.504082901790685;;;;
3719;0;34.475669223793794;;;;
3720;0;34.27476397719954;55.246139335755714;49.81154651140497;108.97811998799918;
3721;0;34.244188017823504;;;;
3722;0;30.264574347984347;;;;
3723;0;19.50387717128889;;;;
3724;0;13.414211467751391;;;;
3725;0;28.35022069514371;;;;
3726;0;37.18903335761881;42.55541419327345;;;
3727;0;37.636427824109184;;;;
3728;0;32.77019674533886;;;;
3729;0;24.814694366269507;;;;
3730;0;17.353167270276103;;;;
3731;0;9.918634978717433;;;;
3732;0;9.465243587135326;65.39036585109102;62.48128960044104;;
3733;0;11.562695468919099;;;;
3734;0;12.922049534998628;;;;
3735;0;12.608518442594635;;;;
3736;0;12.236560542735164;;;;
3737;0;11.072665674443385;;;;
3738;0;9.126004807376564;45.69149235026352;;;
3739;0;8.391463033085028;;;;
3740;0;8.384764863978958;;;;
3741;0;8.160539466724604;;;;
3742;0;9.086437269401877;;;;
3743;0;9.480141971205768;;;;
3744;0;8.789781040886792;38.10588883558576;61.584169445798835;70.92488083851116;100.46271315083618
3745;0;8.238441191285444;;;;
3746;0;8.720470452861628;;;;
3747;0;7.991987300817062;;;;
3748;0;8.868796476792681;;;;
3749;0;10.757113563696427;;;;
3750;0;10.970490343899257;38.6898272881009;;;
3751;0;11.459956919887906;;;;
3752;0;10.044847934627224;;;;
3753;0;8.358523553278895;;;;
3754;0;8.196435883591427;;;;
3755;0;7.035572219653096;;;;
3756;0;6.971950059680789;34.041853400415896;54.59375704478391;;
3757;0;7.144013573195708;;;;
3758;0;6.4335938867078974;;;;
3759;0;6.6701309360981265;;;;
3760;0;6.884900133624345;;;;
3761;0;6.07509224709211;;;;
3762;0;6.119141610504017;30.77622547714799;;;
3763;0;6.40745118265217;;;;
3764;0;6.259658603714023;;;;
3765;0;7.409978802845525;;;;
3766;0;7.74599857995765;;;;
3767;0;6.901473955063946;;;;
3768;0;6.932269633406504;30.605233183650487;48.071394121790426;73.72403620104444;
3769;0;6.739902913177639;;;;
3770;0;6.059332014434397;;;;
3771;0;7.125814956149154;;;;
3772;0;8.799972486609803;;;;
3773;0;8.922965539970509;;;;
3774;0;9.202426976476065;30.755697223023336;;;
3775;0;9.028131183189716;;;;
3776;0;7.980616939394113;;;;
3777;0;7.700000160253582;;;;
3778;0;6.662751894669542;;;;
3779;0;5.621997304249674;;;;
3780;0;4.894657625755739;23.63528591538819;43.57846371283176;;
3781;0;4.058594308636579;;;;
3782;0;4.479248843747227;;;;
3783;0;4.187485696283877;;;;
3784;0;2.9575353063845005;;;;
3785;0;2.427330074706644;;;;
3786;0;2.459273475400232;16.328026311625564;;;
3787;0;1.8542733331074723;;;;
3788;0;1.3202383673423705;;;;
3789;1;108.47939606029452;;;;
3790;0;5.67051367997157;;;;
3791;0;11.37899641277796;;;;
3792;0;12.830367735771055;108.54868642952759;108.67847476233226;108.73262701637618;106.13481699561768
3793;0;15.5717823141308;;;;
3794;0;21.253841693890593;;;;
3795;0;27.142036840304417;;;;
3796;0;31.918460822126736;;;;
3797;0;27.93336923500158;;;;
3798;0;25.565869709035763;74.666522838365;;;
3799;0;34.848150156635555;;;;
3800;0;37.38612682803479;;;;
3801;0;34.60342611223592;;;;
3802;0;28.62406955362556;;;;
3803;0;25.647005517572584;;;;
3804;0;24.22970108673857;82.24742434486434;80.45459591432827;;
3805;0;24.372804152353787;;;;
3806;0;28.338357744971283;;;;
3807;0;31.327848743705246;;;;
3808;0;31.682376864287093;;;;
3809;0;26.099967845630964;;;;
3810;0;32.83638752539133;66.30465878309728;;;
3811;0;38.87583913934721;;;;
3812;0;41.75658217595495;;;;
3813;0;37.85790341707735;;;;
3814;0;29.516051111421042;;;;
3815;0;25.652667070926398;;;;
3816;0;26.63997630158731;94.98311239159946;86.66259230747684;107.45619084728446;
3817;0;28.334675297206058;;;;
3818;0;28.063496363265312;;;;
3819;0;22.50337686213944;;;;
3820;0;16.83748172816399;;;;
3821;0;16.874084702798477;;;;
3822;0;17.367881250968612;70.77530761231436;;;
3823;0;17.93715702279359;;;;
3824;0;20.144714250405734;;;;
3825;0;22.20348539176083;;;;
3826;0;22.181433835210278;;;;
3827;0;22.094848639831245;;;;
3828;0;23.02235494950203;64.8354348240901;88.88830553881039;;
3829;0;23.599321391115062;;;;
3830;0;21.74557483523367;;;;
3831;0;19.858295698307785;;;;
3832;0;16.68450689482127;;;;
3833;0;18.98168034235122;;;;
3834;0;27.167190147011745;51.368574252333204;;;
3835;0;26.56558008665995;;;;
3836;0;32.70262425961739;;;;
3837;0;37.50642457921242;;;;
3838;0;32.76319860222583;;;;
3839;0;30.24540730677288;;;;
3840;0;25.851100725178554;72.07851186081754;78.61865846802284;95.4868319307467;97.49770310689705
3841;0;20.987444239419922;;;;
3842;0;11.347821637625987;;;;
3843;0;2.0747705336357436;;;;
3844;0;1.8587042778709062;;;;
3845;0;1.539341790919634;;;;
3846;0;1.7633630556694868;28.40475582510175;;;
3847;0;1.3256118227126121;;;;
3848;0;1.313460038292551;;;;
3849;0;1.5498499220347992;;;;
3850;0;1.2740410017298254;;;;
3851;0;1.5408287809779775;;;;
3852;0;1.9825035589157673;6.755493583126743;28.761236196434417;;
3853;0;1.569406891636154;;;;
3854;0;1.7381934817878362;;;;
3855;0;1.9775529809028616;;;;
3856;0;1.6175721139649257;;;;
3857;0;1.4296381421426336;;;;
3858;0;1.4319269367640588;7.79524410570527;;;
3859;0;1.126128876440121;;;;
3860;0;1.4615515213422363;;;;
3861;0;1.9257200670822008;;;;
3862;0;1.918805488588212;;;;
3863;0;1.7335436740810624;;;;
3864;0;2.2558223183751642;8.097584355643237;10.870129784989905;31.08120585236262;
3865;0;2.1369715106354445;;;;
3866;0;2.0028252045528365;;;;
3867;0;1.7964115213786718;;;;
3868;0;1.9016195370134799;;;;
3869;0;6.5287858629730415;;;;
3870;0;42.787625794271314;51.91452257127294;;;
3871;0;57.44149299270151;;;;
3872;1;81.6667572288497;;;;
3873;1;72.57050650072644;;;;
3874;0;57.915929462525746;;;;
3875;0;47.3489720214743;;;;
3876;0;36.81360074790294;98.92409553838101;56.163629000530065;;
3877;0;27.674974945775933;;;;
3878;0;17.86876316681521;;;;
3879;0;14.399294715705526;;;;
3880;0;12.776265716924835;;;;
3881;0;11.343749207510156;;;;
3882;0;10.060413201073889;67.942074229594;;;
3883;0;8.857077852981417;;;;
3884;0;9.027285308812731;;;;
3885;0;7.847755891974609;;;;
3886;0;8.136562658781134;;;;
3887;0;7.835388559512966;;;;
3888;0;7.807395041846427;42.96675513793077;101.86954179413013;108.64792562427385;110.82382216358675
3889;0;7.527221674191399;;;;
3890;0;7.998102334835178;;;;
3891;0;7.903594497773204;;;;
3892;0;8.075349725190286;;;;
3893;0;8.325314269617012;;;;
3894;0;8.358641005355487;40.09996734456744;;;
3895;0;8.539226142110733;;;;
3896;0;8.550098727398252;;;;
3897;0;8.538510292131598;;;;
3898;0;8.291599358209204;;;;
3899;0;7.640617585880376;;;;
3900;0;7.246563462088723;40.52751110994266;76.04053893190721;;
3901;0;1.4115342554355519;;;;
3902;0;0.9964397221189986;;;;
3903;0;0.9345771198513672;;;;
3904;0;0.839009938736959;;;;
3905;0;0.7210234665701581;;;;
3906;0;0.6810008207449771;3.5470836910810264;;;
3907;0;0.8639329987525758;;;;
3908;0;0.853418461942608;;;;
3909;0;0.7680327303190706;;;;
3910;0;0.07754445660677538;;;;
3911;0;0.021770288779671867;;;;
3912;0;0.04095606286363365;2.160685538092981;4.9160639601150455;76.51379737900368;
3913;0;0.04723522398330082;;;;
3914;0;0.029258352848751154;;;;
3915;0;0.005308924622104973;;;;
3916;0;0.004086903452480884;;;;
3917;0;0.003145340015930724;;;;
3918;0;0.0011650281539872887;0.07653192237522714;;;
3919;0;0.0009732050807568877;;;;
3920;0;0.000782842712474619;;;;
3921;0;0.0005;;;;
3922;0;0.0007414213562373095;;;;
3923;0;0.0005414213562373094;;;;
3924;0;0.0;0.0031357023842129928;0.078693581966948;;
3925;0;0.0;;;;
3926;0;0.0;;;;
3927;0;0.0;;;;
3928;0;0.0;;;;
3929;0;0.0;;;;
3930;0;0.0;0.0;;;
3931;0;0.0;;;;
3932;0;0.0;;;;
3933;0;0.0005;;;;
3934;0;0.0014472135954999579;;;;
3935;0;0.0001;;;;
3936;0;0.0010242640687119283;0.0027928198407402255;0.0027928198407402255;0.08097720292456759;76.51568207002359
3937;0;0.001812899020449196;;;;
3938;0;0.0;;;;
3939;0;0.0;;;;
3940;0;0.0;;;;
3941;0;0.0;;;;
3942;0;0.0;0.001812899020449196;;;
3943;0;0.0;;;;
3944;0;0.0;;;;
3945;0;0.00017320508075688773;;;;
3946;0;0.0;;;;
3947;0;0.000923606797749979;;;;
3948;0;0.0018363596551749422;0.0027331715336818088;0.004063227841656385;;
3949;0;0.0016650281539872887;;;;
3950;0;0.0;;;;
3951;0;0.0;;;;
3952;0;0.0;;;;
3953;0;0.0;;;;
3954;0;0.0;0.0016650281539872887;;;
3955;0;0.0;;;;
3956;0;0.0;;;;
3957;0;0.0;;;;
3958;0;0.0;;;;
3959;0;0.0;;;;
3960;0;0.0;0.0;0.0016650281539872887;0.005178868606024135;
3961;0;0.0;;;;
3962;0;0.0;;;;
3963;0;0.0;;;;
3964;0;0.0;;;;
3965;0;0.0;;;;
3966;0;0.0;0.0;;;
3967;0;0.0;;;;
3968;0;0.0;;;;
3969;0;0.0;;;;
3970;0;0.0;;;;
3971;0;0.0;;;;
3972;0;0.0;0.0;0.0;;
3973;0;0.0;;;;
3974;0;0.0;;;;
3975;0;0.0;;;;
3976;0;0.0;;;;
3977;0;0.0;;;;
3978;0;0.0;0.0;;;
3979;0;0.0;;;;
3980;0;0.0;;;;
3981;0;0.0;;;;
3982;0;0.0;;;;
3983;0;0.0;;;;
3984;0;0.0;0.0;0.0;0.0;0.005178868606024135
3985;0;0.0;;;;
3986;0;0.0;;;;
3987;0;0.0;;;;
3988;0;0.0;;;;
3989;0;0.0;;;;
3990;0;0.0;0.0;;;
3991;0;0.0;;;;
3992;0;0.0;;;;
3993;0;0.0;;;;
3994;0;0.0;;;;
3995;0;0.0;;;;
3996;0;0.0001;0.0001;0.0001;;
3997;0;0.0;;;;
3998;0;0.0;;;;
3999;0;0.0;;;;
4000;0;0.0;;;;
4001;0;0.19216404853911173;;;;
4002;0;0.0;0.19216404853911173;;;
4003;0;0.0002;;;;
4004;0;0.0001;;;;
4005;0;0.0;;;;
4006;0;0.0001;;;;
4007;0;0.0;;;;
4008;0;0.0;0.0002;0.19204044174136176;0.1919686978478403;
4009;0;0.0;;;;
4010;0;0.0;;;;
4011;0;0.0;;;;
4012;0;0.0;;;;
4013;0;0.0;;;;
4014;0;0.0;0.0;;;
4015;0;0.0;;;;
4016;0;0.0;;;;
4017;0;0.0;;;;
4018;0;0.0001;;;;
4019;0;0.0;;;;
4020;0;0.0;0.0001;0.0001;;
4021;0;0.0;;;;
4022;0;0.0;;;;
4023;0;0.0;;;;
4024;0;0.0;;;;
4025;0;0.0;;;;
4026;0;0.0;0.0;;;
4027;0;0.0008878315177510849;;;;
4028;0;0.0;;;;
4029;0;0.0;;;;
4030;0;0.0;;;;
4031;0;0.0;;;;
4032;0;0.0;0.0008878315177510849;0.0008878315177510849;0.0009878315177510848;0.19209498941547234
4033;0;0.0;;;;
4034;0;0.0;;;;
4035;0;0.0;;;;
4036;0;0.0;;;;
4037;0;0.0;;;;
4038;0;0.0;0.0;;;
4039;0;0.0;;;;
4040;0;0.0;;;;
4041;0;0.0;;;;
4042;0;0.0;;;;
4043;0;0.0;;;;
4044;0;0.0;0.0;0.0;;
4045;0;0.0;;;;
4046;0;0.0;;;;
4047;0;0.0;;;;
4048;0;0.0;;;;
4049;0;0.0;;;;
4050;0;0.0;0.0;;;
4051;0;0.0;;;;
4052;0;0.0;;;;
4053;0;0.0;;;;
4054;0;0.0;;;;
4055;0;0.0;;;;
4056;0;0.0;0.0;0.0;0.0;
4057;0;0.0;;;;
4058;0;0.0;;;;
4059;0;0.0;;;;
4060;0;0.0;;;;
4061;0;0.0;;;;
4062;0;0.0;0.0;;;
4063;0;0.0;;;;
4064;0;0.0;;;;
4065;0;0.0;;;;
4066;0;0.0;;;;
4067;0;0.0;;;;
4068;0;0.0;0.0;0.0;;
4069;0;0.0;;;;
4070;0;0.0;;;;
4071;0;0.0;;;;
4072;0;0.0;;;;
4073;0;0.0;;;;
4074;0;0.0;0.0;;;
4075;0;0.0;;;;
4076;0;0.0;;;;
4077;0;0.0;;;;
4078;0;0.0;;;;
4079;0;0.0;;;;
4080;0;0.0;0.0;0.0;0.0;0.0
4081;0;0.0;;;;
4082;0;0.0;;;;
4083;0;0.0;;;;
4084;0;0.0;;;;
4085;0;0.0;;;;
4086;0;0.0;0.0;;;
4087;0;0.0;;;;
4088;0;0.0;;;;
4089;0;0.0;;;;
4090;0;0.0;;;;
4091;0;0.0;;;;
4092;0;0.0;0.0;0.0;;
4093;0;0.0;;;;
4094;0;0.0;;;;
4095;0;0.0;;;;
4096;0;0.0;;;;
4097;0;0.0;;;;
4098;0;0.0;0.0;;;
4099;0;0.0;;;;
4100;0;0.0;;;;
4101;0;0.0;;;;
4102;0;0.0;;;;
4103;0;0.0;;;;
4104;0;0.0;0.0;0.0;0.0;
4105;0;0.0;;;;
4106;0;0.0;;;;
4107;0;0.0;;;;
4108;0;0.0;;;;
4109;0;0.0;;;;
4110;0;0.0;0.0;;;
4111;0;0.0;;;;
4112;0;0.0;;;;
4113;0;0.0;;;;
4114;0;0.0;;;;
4115;0;0.0;;;;
4116;0;0.0;0.0;0.0;;
4117;0;0.0;;;;
4118;0;0.0;;;;
4119;0;0.0;;;;
4120;0;0.0;;;;
4121;0;0.0;;;;
4122;0;0.0;0.0;;;
4123;0;0.0;;;;
4124;0;0.0;;;;
4125;0;0.0;;;;
4126;0;0.0;;;;
4127;0;0.0;;;;
4128;0;0.0;0.0;0.0;0.0;0.0
4129;0;0.0;;;;
4130;0;0.0;;;;
4131;0;0.0;;;;
4132;0;0.0;;;;
